Site,Flow,Gran.acid.neutralizing.capacity,Dissolved.oxygen..DO.,Temperature..water,Specific.conductance,pH,Dissolved.oxygen.saturation,Salinity,Nitrate,Total.Phosphorus..mixed.forms
11NPSWRD_WQX-NCRN_ANTI_SHCK,1.99,4720,9.86,14.15,597,8.18,97.2,0.3,6.5,0.42
11NPSWRD_WQX-NCRN_CATO_BGHC,8.01,517,9.7,12,142.75,7.63,92.8,0.07,0.9,0.245
11NPSWRD_WQX-NCRN_CATO_OWCK,4.18,640,9.47,11.6,149,7.53,91,0.08,1.1,0.37
11NPSWRD_WQX-NCRN_CATO_WHST,0.882,600,9.49,11.5,99.8,7.65,88.8,0.05,0.7,0.28
11NPSWRD_WQX-NCRN_GWMP_MICR,0.51,1968,9.3,15.2,745,7.9,94.7,0.37,2.18,0.39
11NPSWRD_WQX-NCRN_GWMP_MIRU,1.76,846,9.12,14,155.225,7.595,91,0.08,1.5,0.25
11NPSWRD_WQX-NCRN_GWMP_PIRU,6.42,1072,8.9,16,331.25,7.76,92,0.17,1.7,0.29
11NPSWRD_WQX-NCRN_GWMP_TURU,0.8,1480,8.83,14.9,361.2,7.79,87.35,0.18,1.7,0.3
11NPSWRD_WQX-NCRN_HAFE_FLSP,4.865,4740,9.045,15,662,8.26,91,0.31,4,0.42
11NPSWRD_WQX-NCRN_MANA_YOBR,1.92,1720.5,8.36,12.35,477.4,7.62,81.4,0.23,0.7,0.23
11NPSWRD_WQX-NCRN_MONO_BUCK,22.77,1404,10.45,12.9,331.1,7.98,98,0.16,3,0.32
11NPSWRD_WQX-NCRN_MONO_GAMI,0.905,2044,9.065,12.9,475.05,7.75,87.5,0.23,4.2,0.28
11NPSWRD_WQX-NCRN_NACE_HECR,2.54,888,9,14.5,441.15,7.35,91,0.2,1.2,0.23
11NPSWRD_WQX-NCRN_NACE_OXRU,7.7,1280,10.3,17.55,482.5,8.01,105.4,0.23,0.9,0.29
11NPSWRD_WQX-NCRN_NACE_STCK,1.4,880,8.49,13.4,375.025,7.33,84.3,0.2,0.8,0.22
11NPSWRD_WQX-NCRN_PRWI_CARU,0.19,254,8.35,15.55,100.65,6.38,85,0.05,0.6,0.18
11NPSWRD_WQX-NCRN_PRWI_MARU,0.095,219,7.85,13.3,51.55,6.74,76.2,0.02,0.6,0.23
11NPSWRD_WQX-NCRN_PRWI_MBBR,0.765,380,8.6,14.4,53.425,7.17,87.4,0.02,0.6,0.29
11NPSWRD_WQX-NCRN_PRWI_NFQC,3.5855,358,8.99,15.4,93.95,7.01,92,0.04,0.61,0.23
11NPSWRD_WQX-NCRN_PRWI_ORRU,0.33,258,8.6,15.55,143.35,6.7,87,0.07,0.6,0.233
11NPSWRD_WQX-NCRN_PRWI_SFQC,7.735,348,9.045,15.2,63.3,7.23,92.8,0.03,0.6,0.22
11NPSWRD_WQX-NCRN_PRWI_SORU,0.86,284,8.9,13.9,40.5,7.075,89.35,0.02,0.6,0.21
11NPSWRD_WQX-NCRN_PRWI_TARU,0.32,384,8.82,13.5,59.15,7.04,87.5,0.02,0.6,0.21
11NPSWRD_WQX-NCRN_ROCR_BAKE,0.224,1384,8.575,13.9,727,7.545,85.15,0.35,3.4,0.35
11NPSWRD_WQX-NCRN_ROCR_BRBR,2.491,2132,9.425,13.4,771,8.03,94,0.4,2,0.607
11NPSWRD_WQX-NCRN_ROCR_DUOA,0.307,1976,9.7,13.9,638.9,7.97,94,0.3,3.6,0.376
11NPSWRD_WQX-NCRN_ROCR_FEBR,0.96,1760,7.805,13.35,789,7.61,78,0.4,2.21,0.47
11NPSWRD_WQX-NCRN_ROCR_HACR,0.45,2016,9.5,13.6,787,7.95,92,0.4,2.1,0.63
11NPSWRD_WQX-NCRN_ROCR_KLVA,0.37,1704,9.4,13.1,766,7.69,90,0.38,2.77,0.2745
11NPSWRD_WQX-NCRN_ROCR_LUBR,0.94,1664,8.3,14.5,864,7.61,84,0.41,3.3,0.47
11NPSWRD_WQX-NCRN_ROCR_NOST,0.245,1216,8.1,13.9,710,7.62,80,0.34,4.2,0.34
11NPSWRD_WQX-NCRN_ROCR_PHBR,0.4,1736,8,12.3,452,7.61,74.5,0.21,1.22,0.36
11NPSWRD_WQX-NCRN_ROCR_PYBR,0.446,1764,9.6,15.2,661,7.865,96.55,0.31,2.56,0.35
11NPSWRD_WQX-NCRN_ROCR_ROC3,36.46,1424,9.6,17,447.55,7.96,99.4,0.21,1.5,0.27
11NPSWRD_WQX-NCRN_ROCR_SVPS,0.615,2159,9.01,12.8,791.5,8.04,88,0.4,2.6,0.75
11NPSWRD_WQX-NCRN_WOTR_CHCK,1.08,708,9,15.6,310.8,7.46,90.45,0.15,1.73,0.19
11NPSWRD_WQX-NCRN_WOTR_WOTR,2.5145,706,8.55,15.25,270.8,7.17,87.55,0.12,1.5,0.23
