system:time_start,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water,Count
4/15/2020,0.037,0.267,0.143,0.036,0.157,0.083,0.04,0.199,0.037,226364
5/10/2020,,,,,,,,,,
5/13/2020,0.046,0.193,0.114,0.035,0.118,0.075,0.04,0.343,0.035,631692
5/15/2020,,,,,,,,,,
5/23/2020,0.056,0.098,0.175,0.044,0.151,0.097,0.092,0.246,0.04,778
5/30/2020,0.045,0.174,0.146,0.036,0.137,0.063,0.038,0.33,0.032,1065356
6/7/2020,0.041,0.187,0.154,0.034,0.116,0.057,0.034,0.344,0.034,868492
6/9/2020,0.042,0.125,0.192,0.044,0.151,0.058,0.043,0.312,0.034,22559
6/14/2020,,,,,,,,,,
6/22/2020,0.042,0.173,0.141,0.038,0.107,0.058,0.038,0.366,0.037,140778
6/24/2020,0.038,0.179,0.147,0.04,0.156,0.055,0.037,0.315,0.032,569282
6/29/2020,0.04,0.155,0.136,0.041,0.128,0.052,0.046,0.369,0.033,662280
7/2/2020,0.044,0.131,0.098,0.036,0.114,0.053,0.045,0.447,0.032,66178
7/4/2020,0.039,0.151,0.162,0.036,0.123,0.052,0.04,0.365,0.032,553455
7/9/2020,0.039,0.109,0.115,0.043,0.144,0.061,0.058,0.391,0.041,28600
7/12/2020,0.037,0.156,0.126,0.033,0.103,0.058,0.036,0.415,0.036,736819
7/14/2020,0.036,0.179,0.141,0.032,0.12,0.055,0.035,0.371,0.032,1065356
7/19/2020,0.039,0.13,0.152,0.037,0.098,0.058,0.043,0.407,0.035,889712
7/27/2020,0.037,0.172,0.152,0.032,0.085,0.062,0.036,0.387,0.037,540536
7/29/2020,0.036,0.182,0.135,0.033,0.097,0.062,0.037,0.384,0.034,916388
8/3/2020,,,,,,,,,,
8/11/2020,0.037,0.077,0.076,0.036,0.068,0.052,0.056,0.558,0.038,20736
8/23/2020,0.032,0.174,0.095,0.036,0.117,0.05,0.037,0.421,0.039,42598
8/26/2020,0.034,0.132,0.108,0.034,0.098,0.049,0.034,0.473,0.038,1042073
8/28/2020,0.047,0.045,0.121,0.054,0.137,0.066,0.076,0.423,0.032,8667
9/5/2020,0.034,0.135,0.098,0.032,0.116,0.054,0.031,0.463,0.036,1065356
9/7/2020,0.037,0.123,0.144,0.039,0.113,0.051,0.038,0.417,0.038,426157
9/15/2020,0.042,0.083,0.07,0.045,0.112,0.065,0.054,0.49,0.039,1065356
9/20/2020,0.037,0.131,0.088,0.032,0.104,0.066,0.033,0.474,0.036,1065356
9/22/2020,0.036,0.15,0.101,0.032,0.112,0.057,0.035,0.441,0.037,1065356
9/30/2020,0.039,0.112,0.104,0.034,0.112,0.064,0.038,0.46,0.037,62509
10/2/2020,0.036,0.179,0.127,0.034,0.121,0.057,0.034,0.371,0.039,177580
10/5/2020,0.042,0.193,0.072,0.035,0.115,0.064,0.042,0.4,0.037,69243
10/7/2020,0.04,0.134,0.097,0.034,0.124,0.069,0.037,0.425,0.04,1065356
10/15/2020,0.042,0.139,0.091,0.033,0.119,0.084,0.033,0.419,0.041,1065356
10/17/2020,0.04,0.155,0.11,0.033,0.123,0.077,0.036,0.386,0.04,1056296
11/4/2020,0.047,0.165,0.104,0.032,0.118,0.129,0.035,0.326,0.045,1065356
11/6/2020,0.049,0.176,0.111,0.034,0.138,0.109,0.039,0.299,0.045,1065356
11/9/2020,0.06,0.147,0.091,0.037,0.134,0.189,0.038,0.253,0.051,1045253
11/14/2020,0.07,0.136,0.11,0.037,0.114,0.126,0.038,0.309,0.06,308153
11/16/2020,0.062,0.188,0.123,0.035,0.144,0.119,0.039,0.242,0.049,1065344
11/24/2020,0.067,0.182,0.11,0.036,0.144,0.119,0.039,0.252,0.05,1065356
11/26/2020,0.125,0.09,0.093,0.04,0.162,0.166,0.042,0.231,0.051,144179
11/29/2020,0.075,0.173,0.103,0.038,0.15,0.145,0.039,0.223,0.052,1065356
12/1/2020,0.065,0.068,0.183,0.037,0.217,0.121,0.041,0.226,0.041,17968
12/6/2020,0.073,0.18,0.117,0.037,0.17,0.116,0.043,0.214,0.05,678096
12/11/2020,0.077,0.183,0.111,0.037,0.15,0.112,0.041,0.235,0.054,1065356
12/26/2020,,,,,,,,,,
12/29/2020,0.076,0.174,0.1,0.038,0.172,0.123,0.043,0.225,0.051,1065356
1/10/2021,0.077,0.191,0.089,0.038,0.172,0.113,0.043,0.226,0.05,1065356
1/13/2021,0.084,0.182,0.09,0.041,0.167,0.123,0.041,0.221,0.052,1065356
1/20/2021,0.131,0.139,0.058,0.038,0.206,0.157,0.049,0.178,0.045,90193
1/23/2021,0.088,0.157,0.084,0.037,0.158,0.126,0.044,0.258,0.048,486411
1/28/2021,0.079,0.174,0.091,0.04,0.166,0.128,0.043,0.231,0.048,1042329
1/30/2021,0.082,0.194,0.091,0.038,0.164,0.113,0.045,0.227,0.047,1065356
2/4/2021,0.071,0.036,0.033,0.033,0.029,0.026,0.699,0.029,0.043,687973
2/24/2021,0.058,0.052,0.042,0.04,0.037,0.056,0.625,0.044,0.046,1065356
3/4/2021,0.084,0.151,0.121,0.04,0.204,0.118,0.049,0.184,0.049,147036
3/6/2021,0.065,0.321,0.065,0.037,0.155,0.136,0.067,0.112,0.042,601
3/11/2021,0.079,0.223,0.129,0.032,0.151,0.101,0.045,0.196,0.045,674184
3/14/2021,0.077,0.203,0.139,0.03,0.142,0.131,0.04,0.193,0.045,1065356
3/19/2021,0.068,0.081,0.15,0.032,0.144,0.128,0.039,0.317,0.041,10948
3/21/2021,0.067,0.166,0.146,0.031,0.176,0.098,0.043,0.23,0.041,451616
3/26/2021,0.064,0.24,0.145,0.032,0.154,0.106,0.042,0.173,0.044,198535
3/29/2021,0.056,0.22,0.151,0.031,0.153,0.126,0.037,0.183,0.042,802726
4/3/2021,0.056,0.246,0.145,0.03,0.137,0.139,0.036,0.168,0.042,706652
4/5/2021,0.055,0.236,0.151,0.032,0.169,0.109,0.041,0.166,0.041,1065356
4/8/2021,,,,,,,,,,
4/18/2021,0.041,0.213,0.137,0.034,0.133,0.121,0.036,0.246,0.039,1034546
4/23/2021,0.04,0.215,0.135,0.034,0.125,0.097,0.037,0.281,0.037,1065356
4/30/2021,0.038,0.206,0.153,0.037,0.126,0.062,0.038,0.306,0.034,965530
5/5/2021,0.039,0.159,0.122,0.049,0.121,0.056,0.042,0.372,0.04,426751
5/10/2021,0.073,0.176,0.136,0.059,0.155,0.083,0.116,0.166,0.035,21863
5/13/2021,0.041,0.183,0.132,0.034,0.118,0.061,0.034,0.363,0.033,821863
5/15/2021,0.041,0.161,0.144,0.037,0.135,0.058,0.04,0.354,0.03,448061
5/18/2021,0.045,0.133,0.144,0.035,0.129,0.063,0.036,0.382,0.033,314739
5/20/2021,0.038,0.162,0.147,0.04,0.124,0.052,0.039,0.366,0.031,406711
5/23/2021,0.043,0.19,0.155,0.037,0.096,0.054,0.036,0.356,0.035,747209
6/14/2021,0.035,0.07,0.095,0.042,0.093,0.046,0.043,0.544,0.032,117085
6/17/2021,0.04,0.167,0.132,0.032,0.111,0.059,0.033,0.394,0.033,1065356
6/24/2021,0.04,0.149,0.149,0.038,0.133,0.055,0.041,0.363,0.032,802938
6/27/2021,0.036,0.048,0.19,0.046,0.307,0.056,0.039,0.244,0.034,1774
6/29/2021,0.038,0.166,0.145,0.034,0.12,0.055,0.038,0.372,0.034,1065356
7/4/2021,0.037,0.176,0.127,0.038,0.108,0.051,0.043,0.387,0.033,177201
7/7/2021,0.038,0.093,0.136,0.039,0.094,0.053,0.042,0.469,0.038,539895
7/12/2021,0.035,0.131,0.126,0.032,0.112,0.055,0.035,0.436,0.038,993209
7/14/2021,0.037,0.154,0.145,0.043,0.099,0.052,0.048,0.386,0.035,255277
7/17/2021,0.044,0.061,0.103,0.036,0.103,0.054,0.039,0.522,0.038,4165
7/24/2021,0.033,0.144,0.098,0.037,0.055,0.045,0.057,0.501,0.031,649
7/27/2021,0.037,0.165,0.126,0.035,0.088,0.048,0.037,0.431,0.035,282216
8/8/2021,0.034,0.162,0.127,0.033,0.099,0.051,0.036,0.424,0.034,1065356
8/11/2021,0.034,0.121,0.118,0.034,0.099,0.052,0.036,0.467,0.039,1065356
8/13/2021,0.039,0.097,0.138,0.045,0.081,0.058,0.047,0.453,0.041,119559
8/23/2021,0.037,0.092,0.12,0.041,0.095,0.05,0.049,0.478,0.039,285429
8/26/2021,0.035,0.102,0.097,0.036,0.092,0.049,0.037,0.51,0.041,839692
8/28/2021,0.035,0.112,0.124,0.036,0.094,0.05,0.041,0.469,0.04,855408
9/2/2021,0.034,0.142,0.118,0.035,0.115,0.05,0.035,0.437,0.035,1065356
9/7/2021,0.033,0.149,0.099,0.034,0.107,0.05,0.034,0.458,0.037,1065356
9/10/2021,0.034,0.141,0.09,0.034,0.113,0.052,0.033,0.467,0.036,596987
9/12/2021,0.039,0.1,0.098,0.04,0.109,0.055,0.044,0.475,0.04,1056445
9/20/2021,0.034,0.144,0.109,0.036,0.114,0.05,0.034,0.439,0.04,476485
9/27/2021,0.034,0.153,0.103,0.034,0.115,0.053,0.034,0.436,0.038,805557
9/30/2021,0.038,0.162,0.113,0.035,0.104,0.059,0.035,0.415,0.039,377811
10/2/2021,0.038,0.136,0.107,0.034,0.112,0.06,0.034,0.441,0.038,916923
10/17/2021,0.036,0.153,0.123,0.034,0.111,0.06,0.035,0.408,0.04,547778
10/20/2021,0.04,0.138,0.099,0.032,0.104,0.079,0.033,0.435,0.041,1065356
10/22/2021,0.041,0.147,0.102,0.034,0.12,0.078,0.037,0.399,0.041,789062
10/25/2021,0.043,0.124,0.089,0.034,0.108,0.089,0.035,0.437,0.042,706652
10/27/2021,0.04,0.147,0.102,0.034,0.113,0.077,0.035,0.411,0.042,961797
11/1/2021,0.04,0.164,0.119,0.034,0.124,0.08,0.037,0.36,0.043,1042093
11/9/2021,0.047,0.154,0.102,0.032,0.131,0.107,0.035,0.346,0.045,1065356
11/16/2021,0.062,0.174,0.118,0.034,0.193,0.114,0.041,0.223,0.041,470284
11/19/2021,0.054,0.18,0.111,0.034,0.15,0.114,0.039,0.272,0.046,529473
11/24/2021,0.06,0.174,0.107,0.036,0.147,0.135,0.038,0.255,0.048,1065356
11/26/2021,0.063,0.19,0.102,0.035,0.171,0.109,0.041,0.246,0.044,835902
12/1/2021,,,,,,,,,,
12/4/2021,0.082,0.246,0.074,0.039,0.14,0.133,0.042,0.191,0.053,18113
12/14/2021,0.077,0.17,0.095,0.039,0.159,0.142,0.041,0.227,0.051,1065356
12/16/2021,0.091,0.177,0.122,0.034,0.132,0.102,0.042,0.25,0.049,140501
12/24/2021,0.086,0.17,0.092,0.04,0.162,0.137,0.042,0.22,0.051,1061941
12/26/2021,0.067,0.163,0.096,0.043,0.147,0.124,0.039,0.269,0.051,1065356
1/8/2022,0.069,0.04,0.033,0.032,0.027,0.029,0.7,0.03,0.041,958974
1/10/2022,,,,,,,,,,
2/2/2022,,,,,,,,,,
2/9/2022,0.081,0.201,0.122,0.038,0.137,0.103,0.043,0.227,0.049,1065356
2/27/2022,0.076,0.191,0.142,0.033,0.12,0.114,0.04,0.238,0.046,1065356
3/4/2022,0.081,0.182,0.144,0.031,0.126,0.141,0.04,0.209,0.045,1065356
3/11/2022,0.072,0.216,0.141,0.033,0.144,0.101,0.042,0.207,0.044,1042759
3/14/2022,0.055,0.053,0.04,0.039,0.033,0.057,0.622,0.056,0.046,1065356
3/16/2022,0.068,0.232,0.146,0.032,0.134,0.098,0.042,0.205,0.043,1065356
3/21/2022,0.094,0.287,0.101,0.036,0.124,0.119,0.052,0.139,0.048,73765
3/29/2022,0.06,0.226,0.161,0.03,0.134,0.132,0.037,0.179,0.042,917507
4/8/2022,0.052,0.225,0.139,0.033,0.137,0.122,0.037,0.213,0.042,478630
4/15/2022,0.045,0.246,0.156,0.032,0.146,0.104,0.04,0.192,0.038,1065356
4/20/2022,0.043,0.219,0.173,0.034,0.15,0.104,0.041,0.199,0.038,731397
4/28/2022,0.04,0.222,0.147,0.034,0.122,0.096,0.037,0.267,0.036,1065356
5/10/2022,0.041,0.181,0.129,0.035,0.132,0.069,0.04,0.34,0.032,1065356
5/15/2022,0.041,0.161,0.162,0.045,0.125,0.063,0.04,0.325,0.037,764992
5/18/2022,0.041,0.194,0.178,0.038,0.122,0.059,0.033,0.301,0.034,707810
5/30/2022,0.043,0.17,0.17,0.044,0.129,0.055,0.041,0.316,0.034,913631
6/2/2022,0.04,0.158,0.12,0.038,0.093,0.053,0.038,0.425,0.035,402020
6/4/2022,0.039,0.196,0.171,0.037,0.135,0.053,0.037,0.302,0.031,996449
6/17/2022,0.034,0.174,0.148,0.036,0.109,0.049,0.037,0.375,0.037,132384
6/19/2022,0.038,0.184,0.155,0.035,0.127,0.056,0.038,0.337,0.029,1065356
6/29/2022,0.038,0.162,0.148,0.037,0.113,0.055,0.04,0.375,0.032,1065356
7/4/2022,0.037,0.185,0.151,0.033,0.117,0.053,0.037,0.357,0.031,1065356
7/12/2022,0.048,0.32,0.136,0.051,0.091,0.062,0.049,0.198,0.044,23002
7/14/2022,0.035,0.157,0.13,0.037,0.145,0.057,0.041,0.365,0.033,236671
7/19/2022,0.035,0.134,0.125,0.037,0.118,0.054,0.041,0.423,0.033,652812
7/22/2022,0.035,0.14,0.12,0.031,0.109,0.06,0.034,0.437,0.035,890357
8/3/2022,0.034,0.155,0.102,0.032,0.096,0.052,0.037,0.457,0.034,247767
8/8/2022,0.035,0.115,0.127,0.036,0.122,0.058,0.04,0.43,0.038,760270
8/11/2022,0.034,0.154,0.088,0.032,0.113,0.055,0.032,0.456,0.035,215235
8/13/2022,0.035,0.176,0.118,0.031,0.119,0.056,0.035,0.397,0.033,1065356
8/16/2022,0.037,0.17,0.118,0.039,0.115,0.069,0.04,0.373,0.039,116772
8/18/2022,0.034,0.155,0.107,0.033,0.119,0.059,0.036,0.422,0.035,1065356
8/23/2022,0.035,0.229,0.068,0.033,0.059,0.041,0.042,0.46,0.032,4622
8/26/2022,0.035,0.101,0.101,0.033,0.108,0.057,0.038,0.487,0.039,74974
8/28/2022,0.053,0.086,0.068,0.039,0.132,0.195,0.104,0.277,0.047,106
8/31/2022,0.035,0.091,0.089,0.033,0.122,0.063,0.036,0.494,0.036,214499
9/15/2022,0.034,0.125,0.053,0.034,0.058,0.044,0.037,0.571,0.042,7805
9/17/2022,0.041,0.117,0.094,0.037,0.11,0.07,0.043,0.45,0.039,855479
9/20/2022,0.036,0.13,0.078,0.033,0.095,0.068,0.034,0.489,0.037,482378
9/27/2022,0.04,0.147,0.093,0.034,0.105,0.063,0.039,0.441,0.038,162901
10/7/2022,0.037,0.133,0.096,0.035,0.108,0.06,0.036,0.456,0.04,1065356
10/10/2022,0.038,0.129,0.081,0.033,0.107,0.073,0.034,0.466,0.038,1065356
10/15/2022,0.037,0.147,0.092,0.034,0.12,0.07,0.033,0.425,0.041,1065356
10/20/2022,0.041,0.144,0.091,0.033,0.122,0.088,0.034,0.408,0.039,1065356
10/22/2022,0.04,0.16,0.101,0.034,0.131,0.073,0.036,0.385,0.04,1065356
10/27/2022,0.042,0.176,0.11,0.033,0.123,0.09,0.037,0.347,0.042,1065356
10/30/2022,0.046,0.166,0.097,0.033,0.125,0.115,0.036,0.339,0.043,1065356
11/1/2022,0.047,0.185,0.09,0.036,0.105,0.096,0.04,0.355,0.046,220940
11/9/2022,0.057,0.182,0.108,0.034,0.123,0.166,0.036,0.246,0.048,1065356
11/14/2022,0.063,0.182,0.116,0.035,0.144,0.125,0.04,0.246,0.047,669275
11/19/2022,0.064,0.185,0.106,0.036,0.146,0.134,0.038,0.24,0.048,1060799
11/21/2022,0.067,0.204,0.11,0.035,0.143,0.113,0.04,0.24,0.048,1065356
11/26/2022,0.073,0.187,0.102,0.038,0.157,0.13,0.041,0.224,0.049,1065356
12/1/2022,0.065,0.198,0.099,0.035,0.162,0.105,0.041,0.249,0.048,1065356
12/9/2022,0.07,0.177,0.103,0.038,0.151,0.126,0.04,0.242,0.054,1065356
12/16/2022,0.069,0.148,0.095,0.042,0.171,0.127,0.04,0.253,0.054,987517
12/19/2022,0.088,0.18,0.085,0.041,0.195,0.135,0.044,0.181,0.051,459926
12/21/2022,0.079,0.191,0.087,0.04,0.165,0.119,0.041,0.226,0.052,1065356
12/24/2022,0.179,0.054,0.111,0.048,0.056,0.129,0.074,0.158,0.189,551388
12/26/2022,0.092,0.294,0.054,0.034,0.101,0.113,0.043,0.215,0.053,97177
12/29/2022,0.087,0.169,0.085,0.043,0.155,0.135,0.043,0.228,0.055,1065354
1/5/2023,0.136,0.044,0.043,0.042,0.066,0.131,0.1,0.099,0.34,4781
1/13/2023,0.084,0.171,0.112,0.046,0.172,0.122,0.05,0.186,0.055,51868
1/15/2023,0.083,0.192,0.088,0.039,0.159,0.118,0.044,0.225,0.051,1065356
1/20/2023,,,,,,,,,,
2/4/2023,0.081,0.213,0.102,0.036,0.149,0.107,0.043,0.222,0.049,1065356
2/24/2023,0.068,0.221,0.118,0.032,0.154,0.1,0.042,0.219,0.046,1065356
3/1/2023,0.059,0.263,0.154,0.035,0.149,0.09,0.044,0.161,0.044,166802
3/9/2023,0.07,0.203,0.125,0.031,0.144,0.157,0.037,0.189,0.044,1065356
3/14/2023,0.067,0.261,0.104,0.032,0.126,0.123,0.041,0.201,0.045,265600
3/16/2023,0.068,0.231,0.125,0.031,0.162,0.109,0.041,0.19,0.043,1065332
3/26/2023,0.054,0.239,0.14,0.031,0.144,0.107,0.039,0.205,0.042,1065356
3/29/2023,0.065,0.172,0.122,0.031,0.161,0.146,0.041,0.217,0.044,280566
4/3/2023,0.051,0.264,0.154,0.032,0.137,0.112,0.038,0.17,0.042,313551
4/10/2023,0.044,0.248,0.149,0.032,0.139,0.1,0.04,0.211,0.038,1065356
4/13/2023,0.042,0.227,0.142,0.032,0.128,0.126,0.036,0.227,0.039,1065356
4/18/2023,0.039,0.206,0.127,0.033,0.126,0.088,0.037,0.308,0.036,1057288
4/20/2023,0.039,0.209,0.13,0.036,0.115,0.069,0.041,0.326,0.035,1065356
4/23/2023,0.036,0.232,0.095,0.038,0.106,0.059,0.036,0.361,0.036,267601
4/25/2023,0.04,0.184,0.137,0.035,0.124,0.066,0.04,0.342,0.032,815696
5/5/2023,0.047,0.113,0.099,0.051,0.168,0.071,0.065,0.347,0.04,6827
5/10/2023,0.051,0.103,0.135,0.044,0.114,0.073,0.064,0.378,0.038,1065356
5/15/2023,0.039,0.193,0.156,0.037,0.114,0.055,0.039,0.334,0.033,1065356
5/18/2023,0.041,0.181,0.142,0.037,0.098,0.057,0.036,0.374,0.034,1065356
5/25/2023,0.043,0.201,0.154,0.036,0.123,0.06,0.038,0.316,0.03,1065356
5/30/2023,0.044,0.201,0.164,0.038,0.105,0.054,0.039,0.322,0.032,1008348
6/2/2023,0.043,0.191,0.141,0.033,0.089,0.058,0.035,0.376,0.034,1065356
6/7/2023,0.072,0.051,0.086,0.039,0.092,0.09,0.084,0.437,0.049,63919
