system:time_start,bare7,built6,crops4,flood3,grass2,shrub5,snow8,trees1,water0,Count
4/8/2020,,,,,,,,,,
4/15/2020,0.03,39.18,13.80,0.00,16.68,1.22,0.00,28.88,0.21,226364
5/10/2020,,,,,,,,,,
5/13/2020,1.12,25.57,12.27,0.00,9.72,0.86,0.07,50.15,0.23,631692
5/15/2020,,,,,,,,,,
5/23/2020,0.00,0.13,32.13,0.00,9.25,0.00,7.46,51.03,0.00,778
5/30/2020,0.78,22.37,15.31,0.01,14.55,0.35,0.00,46.41,0.21,1065356
6/7/2020,0.29,24.39,17.76,0.00,10.15,0.10,0.00,47.10,0.20,868492
6/9/2020,0.06,14.54,21.63,0.00,15.39,0.00,0.00,48.09,0.29,22559
6/14/2020,,,,,,,,,,
6/22/2020,0.74,22.54,14.74,0.00,8.56,1.00,0.00,52.17,0.25,140778
6/24/2020,0.24,23.05,15.17,0.04,18.22,0.08,0.00,42.92,0.28,569282
6/29/2020,0.66,18.53,12.58,0.03,12.79,0.06,0.60,54.48,0.29,662280
7/2/2020,1.91,12.29,8.02,0.00,9.45,0.10,0.88,67.11,0.25,66178
7/4/2020,0.57,17.95,19.07,0.00,12.17,0.25,0.09,49.67,0.23,553455
7/9/2020,0.00,9.59,9.16,0.00,17.17,0.00,1.85,60.43,1.79,28600
7/12/2020,0.52,18.83,12.48,0.00,8.72,0.36,0.04,58.82,0.23,736819
7/14/2020,0.46,22.72,15.18,0.00,12.17,0.22,0.00,49.08,0.17,1065356
7/19/2020,0.61,15.28,17.30,0.00,8.36,0.36,0.02,57.83,0.24,889712
7/27/2020,0.52,22.63,18.41,0.00,5.07,0.51,0.08,52.54,0.26,540536
7/29/2020,0.37,23.96,14.83,0.00,8.33,0.68,0.00,51.62,0.20,916388
8/3/2020,,,,,,,,,,
8/11/2020,0.89,3.36,2.95,0.00,2.38,0.06,1.34,88.66,0.37,20736
8/23/2020,0.05,20.39,8.08,0.00,11.58,0.06,0.00,59.33,0.50,42598
8/26/2020,0.26,15.10,10.24,0.00,8.20,0.11,0.00,65.91,0.17,1042073
8/28/2020,0.00,1.37,11.76,0.00,13.38,0.38,4.34,68.77,0.00,8667
9/5/2020,0.28,15.65,7.62,0.00,11.49,0.16,0.00,64.64,0.16,1065356
9/7/2020,0.12,14.52,17.46,0.02,10.38,0.08,0.00,57.31,0.12,426157
9/15/2020,0.04,6.50,3.06,0.00,10.72,0.70,0.04,78.79,0.15,1065356
9/20/2020,0.40,15.00,6.26,0.00,9.45,0.46,0.02,68.32,0.11,1065356
9/22/2020,0.26,17.67,8.60,0.00,11.28,0.18,0.00,61.91,0.12,1065356
9/30/2020,0.00,12.33,10.23,0.00,10.95,0.16,0.27,66.04,0.02,62509
10/2/2020,0.07,22.53,12.65,0.00,12.78,0.17,0.00,51.42,0.38,177580
10/5/2020,0.75,25.85,2.81,0.00,12.21,0.83,1.22,56.26,0.08,69243
10/7/2020,0.19,15.34,7.70,0.00,14.33,0.57,0.03,61.60,0.23,1065356
10/15/2020,0.49,16.30,7.79,0.00,11.91,2.61,0.02,60.63,0.24,1065356
10/17/2020,0.18,18.77,10.50,0.00,12.62,0.84,0.04,56.85,0.20,1056296
11/4/2020,0.34,20.79,9.76,0.00,10.82,3.77,0.03,54.28,0.22,1065356
11/6/2020,0.16,23.14,9.45,0.00,15.58,2.17,0.02,49.19,0.28,1065356
11/9/2020,0.56,18.85,6.10,0.00,14.18,19.86,0.21,39.76,0.48,1045253
11/14/2020,1.17,16.95,11.02,0.00,7.76,4.95,0.10,57.60,0.44,308153
11/16/2020,0.75,26.39,11.17,0.00,16.08,3.96,0.02,41.28,0.34,1065344
11/24/2020,1.31,25.35,8.71,0.02,16.82,3.67,0.02,43.76,0.34,1065356
11/26/2020,11.01,9.24,5.05,0.00,20.07,11.52,0.13,42.73,0.25,144179
11/29/2020,2.48,24.33,6.85,0.00,18.20,9.45,0.03,38.16,0.50,1065356
12/1/2020,0.00,4.35,20.91,0.00,31.43,3.05,0.19,40.06,0.00,17968
12/6/2020,1.83,25.17,8.73,0.00,23.09,3.71,0.11,36.91,0.45,678096
12/11/2020,2.72,25.80,8.38,0.00,18.65,2.64,0.00,41.18,0.64,1065356
12/26/2020,,,,,,,,,,
12/29/2020,1.64,24.53,4.75,0.02,24.79,4.07,0.05,39.63,0.52,1065356
1/10/2021,1.76,26.90,3.87,0.03,25.00,2.35,0.03,39.60,0.47,1065356
1/13/2021,3.04,26.28,3.95,0.05,24.22,3.45,0.01,38.55,0.44,1065356
1/20/2021,11.33,17.62,0.09,0.00,31.50,8.25,0.08,30.77,0.35,90193
1/23/2021,1.84,21.44,2.48,0.03,23.81,3.71,0.05,46.42,0.22,486411
1/28/2021,1.04,24.61,4.36,0.09,25.29,3.86,0.07,40.30,0.37,1042329
1/30/2021,1.41,27.34,4.62,0.09,24.74,2.18,0.04,39.25,0.33,1065356
2/4/2021,0.00,0.00,0.00,0.00,0.00,0.00,99.89,0.11,0.00,687973
2/24/2021,0.39,1.83,0.19,0.01,0.41,0.96,95.96,0.19,0.07,1065356
3/4/2021,1.28,19.59,7.91,0.43,31.82,4.88,0.16,32.48,1.45,147036
3/6/2021,0.00,60.65,0.00,0.00,20.92,16.34,0.82,1.27,0.00,601
3/11/2021,1.21,33.28,11.60,0.04,18.96,1.89,0.03,32.61,0.37,674184
3/14/2021,1.08,29.61,14.88,0.03,16.01,6.18,0.03,31.76,0.41,1065356
3/19/2021,0.00,6.90,15.21,0.00,18.98,2.11,0.00,56.80,0.00,10948
3/21/2021,0.27,21.66,12.77,0.07,25.73,1.46,0.00,37.74,0.30,451616
3/26/2021,0.66,36.48,13.58,0.01,18.61,2.94,0.00,27.16,0.56,198535
3/29/2021,0.40,32.11,15.80,0.00,17.91,5.98,0.08,27.34,0.37,802726
4/3/2021,0.55,36.71,15.58,0.00,13.52,11.19,0.09,22.06,0.29,706652
4/5/2021,0.62,34.77,13.98,0.00,21.29,4.42,0.01,24.61,0.29,1065356
4/8/2021,,,,,,,,,,
4/18/2021,0.42,29.94,15.03,0.00,10.66,6.47,0.06,37.15,0.27,1034546
4/23/2021,0.44,29.18,14.96,0.00,10.02,2.65,0.00,42.54,0.20,1065356
4/30/2021,0.29,27.05,18.06,0.01,11.13,0.31,0.00,42.95,0.20,965530
5/5/2021,0.35,19.54,13.21,0.08,8.59,0.33,0.33,57.02,0.54,426751
5/10/2021,2.17,22.62,15.53,0.09,18.96,2.81,16.51,21.19,0.11,21863
5/13/2021,0.46,23.55,15.25,0.00,8.94,0.38,0.02,51.21,0.20,821863
5/15/2021,0.42,19.61,16.07,0.02,13.51,0.39,0.00,49.77,0.19,448061
5/18/2021,0.46,15.37,16.43,0.00,12.39,0.38,0.05,54.69,0.22,314739
5/20/2021,0.01,19.63,15.31,0.02,12.37,0.02,0.00,52.48,0.15,406711
5/23/2021,0.30,24.88,17.98,0.01,7.17,0.14,0.01,49.30,0.21,747209
6/14/2021,0.00,4.84,7.40,0.18,8.76,0.08,0.01,78.43,0.29,117085
6/17/2021,0.43,21.02,14.78,0.00,9.70,0.15,0.00,53.79,0.14,1065356
6/24/2021,0.44,17.91,16.51,0.01,14.06,0.11,0.05,50.72,0.18,802938
6/27/2021,0.00,1.01,13.09,0.00,49.10,0.00,0.00,36.79,0.00,1774
6/29/2021,0.34,21.01,15.17,0.00,12.05,0.20,0.00,50.97,0.26,1065356
7/4/2021,0.09,21.91,13.52,0.00,9.05,0.11,0.10,55.07,0.14,177201
7/7/2021,0.17,8.98,14.48,0.00,6.98,0.14,0.02,68.96,0.27,539895
7/12/2021,0.32,14.82,12.87,0.00,9.83,0.21,0.07,61.66,0.23,993209
7/14/2021,0.33,17.96,14.82,0.06,7.81,0.05,0.17,58.45,0.36,255277
7/17/2021,2.72,0.79,9.14,0.00,7.10,0.00,0.00,80.25,0.00,4165
7/24/2021,0.00,6.01,0.00,0.00,0.00,0.00,0.00,93.99,0.00,649
7/27/2021,0.33,20.63,13.33,0.00,6.99,0.36,0.07,58.16,0.13,282216
8/8/2021,0.14,19.71,13.38,0.00,8.95,0.25,0.00,57.42,0.15,1065356
8/11/2021,0.15,13.06,12.27,0.00,8.53,0.21,0.07,65.51,0.20,1065356
8/13/2021,0.28,8.59,16.83,0.00,3.98,0.29,0.05,69.30,0.68,119559
8/23/2021,0.27,9.92,12.58,0.00,7.35,0.18,1.44,68.11,0.15,285429
8/26/2021,0.06,10.84,8.86,0.00,7.08,0.28,0.00,72.57,0.31,839692
8/28/2021,0.21,11.63,12.63,0.01,7.40,0.17,0.51,67.08,0.37,855408
9/2/2021,0.08,16.76,10.45,0.00,12.00,0.09,0.00,60.43,0.17,1065356
9/7/2021,0.12,17.68,7.94,0.00,10.37,0.17,0.00,63.51,0.20,1065356
9/10/2021,0.18,16.51,6.05,0.00,11.00,0.13,0.09,65.88,0.17,596987
9/12/2021,0.07,10.17,7.37,0.01,10.90,0.17,0.00,71.07,0.24,1056445
9/20/2021,0.19,16.87,9.82,0.01,11.65,0.14,0.00,61.15,0.17,476485
9/27/2021,0.18,18.12,8.87,0.00,12.10,0.20,0.00,60.37,0.15,805557
9/30/2021,0.12,20.00,12.22,0.00,9.31,0.59,0.26,57.37,0.13,377811
10/2/2021,0.22,15.23,9.91,0.00,10.61,0.34,0.01,63.52,0.17,916923
10/17/2021,0.13,17.97,12.28,0.00,10.75,0.19,0.00,58.51,0.17,547778
10/20/2021,0.23,15.85,9.67,0.00,9.10,1.31,0.04,63.64,0.17,1065356
10/22/2021,0.20,17.64,9.17,0.00,12.27,0.87,0.04,59.58,0.23,789062
10/25/2021,0.31,13.60,8.14,0.00,9.42,1.71,0.02,66.55,0.25,706652
10/27/2021,0.20,17.05,9.73,0.00,10.98,1.24,0.08,60.51,0.22,961797
11/1/2021,0.16,20.21,11.60,0.00,12.40,0.80,0.07,54.49,0.26,1042093
11/9/2021,0.25,18.75,9.26,0.00,14.33,2.45,0.02,54.65,0.29,1065356
11/16/2021,0.23,21.49,8.93,0.00,28.96,5.02,0.09,35.11,0.16,470284
11/19/2021,0.30,24.62,9.57,0.00,17.65,1.68,0.23,45.72,0.24,529473
11/24/2021,0.21,24.01,8.61,0.00,17.71,4.64,0.04,44.44,0.33,1065356
11/26/2021,0.19,25.23,7.25,0.00,22.99,1.78,0.03,42.33,0.20,835902
12/1/2021,,,,,,,,,,
12/4/2021,1.72,35.75,3.02,0.00,16.74,11.05,0.00,30.57,1.15,18113
12/14/2021,1.22,23.94,5.96,0.01,21.03,7.24,0.04,40.07,0.49,1065356
12/16/2021,2.72,24.13,10.78,0.00,16.18,1.27,0.00,44.43,0.49,140501
12/24/2021,2.28,24.04,5.77,0.00,22.01,5.89,0.04,39.39,0.58,1061941
12/26/2021,0.19,21.39,7.26,0.09,19.18,2.83,0.01,48.51,0.53,1065356
1/8/2022,0.00,0.00,0.00,0.00,0.00,0.00,99.79,0.19,0.01,958974
1/10/2022,,,,,,,,,,
2/2/2022,,,,,,,,,,
2/9/2022,1.62,28.79,11.42,0.10,17.36,1.67,0.02,38.61,0.41,1065356
2/27/2022,0.89,27.58,17.04,0.03,11.65,2.94,0.03,39.51,0.33,1065356
3/4/2022,0.92,26.75,17.19,0.01,12.53,6.92,0.10,35.25,0.31,1065356
3/11/2022,0.73,31.40,14.33,0.02,17.69,1.88,0.01,33.59,0.35,1042759
3/14/2022,0.13,2.30,0.27,0.00,0.00,1.32,94.62,1.26,0.09,1065356
3/16/2022,0.55,33.83,15.80,0.02,15.19,1.93,0.03,32.33,0.31,1065356
3/21/2022,4.96,48.80,6.67,0.00,10.96,7.27,0.52,20.06,0.75,73765
3/29/2022,0.38,32.70,19.26,0.00,13.34,7.33,0.04,26.68,0.27,917507
4/8/2022,0.07,32.48,13.96,0.01,15.22,5.39,0.07,32.51,0.29,478630
4/15/2022,0.19,35.35,16.51,0.02,16.35,3.07,0.02,28.26,0.24,1065356
4/20/2022,0.03,30.96,20.55,0.00,15.49,2.99,0.01,29.72,0.23,731397
4/28/2022,0.33,30.49,16.22,0.00,10.82,2.78,0.02,39.15,0.19,1065356
5/10/2022,0.34,23.36,14.23,0.00,12.78,0.46,0.03,48.59,0.21,1065356
5/15/2022,0.20,20.11,19.28,0.03,10.41,0.40,0.46,48.62,0.50,764992
5/18/2022,0.38,25.32,21.08,0.00,10.26,0.43,0.00,42.37,0.16,707810
5/30/2022,0.38,21.57,19.29,0.02,12.69,0.08,0.00,45.70,0.26,913631
6/2/2022,0.56,18.66,11.53,0.00,6.21,0.12,0.00,62.60,0.31,402020
6/4/2022,0.33,25.30,19.56,0.03,13.98,0.09,0.00,40.56,0.16,996449
6/17/2022,0.00,21.76,12.79,0.00,10.48,0.01,0.00,54.75,0.21,132384
6/19/2022,0.27,23.65,16.33,0.00,12.78,0.14,0.00,46.67,0.15,1065356
6/29/2022,0.18,19.90,15.29,0.01,11.38,0.18,0.00,52.85,0.21,1065356
7/4/2022,0.15,23.69,16.11,0.01,11.90,0.14,0.00,47.82,0.17,1065356
7/12/2022,0.16,54.58,15.47,0.20,6.37,0.00,0.01,23.13,0.07,23002
7/14/2022,0.06,19.31,10.84,0.00,18.88,0.32,0.15,50.18,0.26,236671
7/19/2022,0.03,15.28,12.09,0.04,12.53,0.16,0.18,59.48,0.22,652812
7/22/2022,0.03,16.85,12.33,0.00,10.78,0.18,0.00,59.66,0.16,890357
8/3/2022,0.00,19.18,8.73,0.00,9.46,0.28,0.02,62.09,0.24,247767
8/8/2022,0.23,11.86,13.22,0.00,13.26,0.18,0.01,60.72,0.52,760270
8/11/2022,0.01,18.54,7.55,0.00,12.31,0.27,0.00,61.15,0.17,215235
8/13/2022,0.15,22.12,11.22,0.00,12.95,0.15,0.00,53.28,0.12,1065356
8/16/2022,0.01,23.74,10.21,0.00,11.43,0.44,0.10,53.75,0.32,116772
8/18/2022,0.13,19.22,10.08,0.00,12.80,0.20,0.00,57.38,0.19,1065356
8/23/2022,0.00,31.08,3.71,0.00,1.26,0.00,0.00,63.95,0.00,4622
8/26/2022,0.24,10.95,7.91,0.00,10.86,0.44,0.13,69.38,0.11,74974
8/28/2022,0.00,0.00,0.00,0.00,2.71,38.76,0.00,58.52,0.00,106
8/31/2022,0.02,8.96,5.89,0.00,15.52,0.31,0.01,69.12,0.17,214499
9/15/2022,0.00,13.37,0.51,0.00,2.26,0.00,0.00,83.16,0.69,7805
9/17/2022,0.06,12.87,7.53,0.00,11.11,0.62,0.01,67.65,0.16,855479
9/20/2022,0.01,14.40,5.58,0.00,7.59,1.35,0.04,70.91,0.11,482378
9/27/2022,0.53,18.16,6.25,0.00,9.93,1.08,0.05,63.79,0.21,162901
10/7/2022,0.08,14.96,8.31,0.00,9.98,0.66,0.00,65.82,0.19,1065356
10/10/2022,0.22,14.42,6.25,0.00,9.62,1.42,0.02,67.90,0.13,1065356
10/15/2022,0.10,17.32,7.54,0.00,12.87,1.40,0.02,60.58,0.17,1065356
10/20/2022,0.25,16.90,7.63,0.00,12.18,2.27,0.07,60.56,0.15,1065356
10/22/2022,0.08,19.20,9.12,0.00,14.20,0.90,0.01,56.30,0.18,1065356
10/27/2022,0.09,21.92,11.28,0.00,11.55,1.32,0.08,53.51,0.25,1065356
10/30/2022,0.13,20.53,8.63,0.00,12.31,3.06,0.10,54.98,0.25,1065356
11/1/2022,0.05,22.84,7.14,0.02,8.86,1.73,0.26,58.77,0.33,220940
11/9/2022,0.16,25.03,9.73,0.00,11.46,13.25,0.08,40.01,0.28,1065356
11/14/2022,0.52,25.18,10.49,0.00,15.91,5.98,0.06,41.68,0.17,669275
11/19/2022,0.65,26.08,7.92,0.00,17.19,6.21,0.02,41.62,0.30,1060799
11/21/2022,0.97,28.74,8.76,0.00,16.88,2.84,0.01,41.50,0.31,1065356
11/26/2022,1.48,26.50,6.06,0.00,20.47,5.93,0.02,39.14,0.41,1065356
12/1/2022,0.48,27.39,5.75,0.00,21.41,1.63,0.02,43.00,0.32,1065356
12/9/2022,1.16,24.90,7.19,0.00,18.94,4.45,0.05,42.76,0.55,1065356
12/16/2022,0.32,19.56,6.19,0.00,23.19,3.56,0.06,46.52,0.61,987517
12/19/2022,3.98,25.54,3.02,0.00,30.13,7.50,0.20,29.02,0.61,459926
12/21/2022,1.89,26.97,4.35,0.02,22.83,3.20,0.01,40.19,0.53,1065356
12/24/2022,25.74,1.57,17.01,0.02,0.22,2.83,2.06,25.69,24.86,551388
12/26/2022,3.43,48.15,0.38,0.00,7.59,1.95,0.06,37.64,0.79,97177
12/29/2022,2.67,23.96,4.27,0.09,21.97,5.17,0.11,41.09,0.67,1065354
1/5/2023,12.72,2.04,0.00,0.00,0.00,5.38,6.85,3.70,69.31,4781
1/13/2023,1.38,23.69,8.53,0.14,26.30,5.01,1.02,32.35,1.57,51868
1/15/2023,1.88,27.43,4.34,0.07,22.83,2.73,0.04,40.21,0.47,1065356
1/20/2023,,,,,,,,,,
2/4/2023,1.60,30.69,6.18,0.01,21.27,1.70,0.02,38.18,0.34,1065356
2/24/2023,0.73,31.71,8.30,0.00,21.32,1.57,0.04,35.97,0.35,1065356
3/1/2023,0.07,40.20,14.79,0.00,20.07,1.13,0.12,23.05,0.57,166802
3/9/2023,0.52,29.50,11.32,0.00,17.16,12.30,0.12,28.77,0.31,1065356
3/14/2023,0.62,39.59,8.39,0.01,13.99,5.18,0.14,31.77,0.33,265600
3/16/2023,0.92,33.48,9.31,0.00,22.21,3.03,0.03,30.75,0.27,1065332
3/26/2023,0.25,34.44,13.79,0.00,16.88,2.59,0.07,31.69,0.29,1065356
3/29/2023,0.30,24.03,9.11,0.00,21.04,9.09,0.31,35.69,0.43,280566
4/3/2023,0.70,39.75,17.17,0.00,14.56,4.76,0.01,22.72,0.33,313551
4/10/2023,0.23,35.04,15.81,0.01,14.90,2.42,0.01,31.36,0.22,1065356
4/13/2023,0.31,32.22,14.90,0.00,12.34,7.20,0.01,32.77,0.25,1065356
4/18/2023,0.33,27.44,13.16,0.00,11.67,1.48,0.00,45.72,0.19,1057288
4/20/2023,0.21,27.34,13.85,0.02,10.67,0.67,0.00,47.03,0.20,1065356
4/23/2023,0.61,31.26,6.92,0.00,9.55,0.35,0.00,51.01,0.29,267601
4/25/2023,0.32,23.25,15.10,0.00,12.04,0.58,0.00,48.50,0.20,815696
5/5/2023,0.00,8.88,7.33,0.00,19.54,0.44,4.17,58.59,1.04,6827
5/10/2023,0.04,8.47,15.94,0.00,6.15,0.84,0.16,68.22,0.17,1065356
5/15/2023,0.32,24.91,18.16,0.01,8.63,0.16,0.00,47.63,0.18,1065356
5/18/2023,0.41,22.84,15.67,0.01,7.05,0.53,0.01,53.33,0.16,1065356
5/25/2023,0.69,26.41,16.61,0.01,11.77,0.24,0.00,44.11,0.15,1065356
5/30/2023,0.54,26.29,19.18,0.09,8.87,0.17,0.00,44.69,0.17,1008348
6/2/2023,0.41,24.67,16.23,0.00,6.58,0.36,0.00,51.60,0.14,1065356
6/7/2023,1.65,1.68,7.30,0.00,5.23,5.33,0.77,76.13,1.91,63919
